PalletID,SN,RF_MAC,MTA_MAC,USB_MAC,IDENTIFICADOR_INTERNO,EMTA_MAC,CMCI_MAC,MODEL,PO#,DESTINO,IDSUCURSAL,FACTURA,PROVEEDOR,FECHA_FACT_PROVEEDOR,FECHA_IMPORTACION,FECHA_GARANTIA,Observaciones,TIPO_PROVEEDOR,FRACCION_ARANCELAR,NUMERO_PARTE,REQUIERE_NOM,NOM,PAIS_PROCEDENCIA,COSTO_UNITARIO,NUMERO_PEDIMENTO
99112233,AZ1953,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ1954,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ1955,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ1956,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ1957,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ1958,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ1959,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ1960,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ1961,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ1962,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ1963,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ1964,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ1965,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ1966,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ1967,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ1968,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ1969,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ1970,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ1971,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ1972,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ1973,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ1974,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ1975,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ1976,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ1977,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ1978,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ1979,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ1980,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ1981,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ1982,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ1983,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ1984,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ1985,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ1986,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ1987,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ1988,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ1989,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ1990,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ1991,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ1992,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ1993,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ1994,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ1995,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ1996,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ1997,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ1998,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ1999,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2000,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2001,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2002,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2003,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2004,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2005,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2006,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2007,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2008,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2009,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2010,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2011,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ2012,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ2013,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2014,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2015,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2016,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2017,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2018,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2019,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ2020,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2021,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2022,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2023,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2024,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2025,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2026,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ2027,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ2028,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2029,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2030,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2031,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2032,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2033,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2034,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ2035,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2036,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2037,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2038,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2039,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2040,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2041,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ2042,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ2043,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2044,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2045,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2046,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2047,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2048,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2049,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2050,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2051,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2052,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2053,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2054,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2055,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ2056,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ2057,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2058,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2059,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2060,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2061,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2062,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2063,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ2064,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2065,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2066,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
99112233,AZ2067,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,5
99112233,AZ2068,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,6
99112233,AZ2069,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,7
99112233,AZ2070,9C2F4E9AD9A9,C0B101C19422,,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,8
99112233,AZ2071,9C2F4E9B019C,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,1
99112233,AZ2072,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,2
99112233,AZ2073,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,3
99112233,AZ2074,9C2F4E9AD9A9,C0B101C19422,                ,1,,,PDS2140   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2023,15/04/2021,15/04/2021,NA,NACIONAL,,123,NO,,,15.26,4
