PalletID,SN,RF_MAC,MTA_MAC,USB_MAC,IDENTIFICADOR_INTERNO,EMTA_MAC,CMCI_MAC,MODEL,PO#,DESTINO,IDSUCURSAL,FACTURA,PROVEEDOR,FECHA_FACT_PROVEEDOR,FECHA_IMPORTACION,FECHA_GARANTIA,Observaciones,TIPO_PROVEEDOR,FRACCION_ARANCELAR,NUMERO_PARTE,REQUIERE_NOM,NOM,PAIS_PROCEDENCIA,COSTO_UNITARIO,NUMERO_PEDIMENTO
99112233,McTeague001371,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001372,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001373,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001374,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001375,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001376,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001377,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001378,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001379,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001380,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001381,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001382,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001383,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001384,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,8
99112233,McTeague001385,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001386,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001387,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001388,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001389,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001390,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001391,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001392,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001393,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001394,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001395,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001396,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001397,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001398,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001399,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,8
99112233,McTeague001400,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001401,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001402,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001403,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001404,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001405,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001406,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001407,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001408,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001409,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001410,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001411,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001412,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001413,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,8
99112233,McTeague001414,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001415,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001416,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001417,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001418,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001419,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001420,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001421,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001422,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001423,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001424,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001425,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001426,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001427,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001428,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,8
99112233,McTeague001429,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001430,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001431,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001432,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001433,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001434,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001435,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001436,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001437,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001438,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001439,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001440,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001441,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001442,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001443,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,8
99112233,McTeague001444,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001445,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001446,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001447,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001448,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001449,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001450,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001451,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001452,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001453,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001454,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001455,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001456,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001457,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,8
99112233,McTeague001458,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001459,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001460,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001461,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001462,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001463,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001464,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001465,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001466,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001467,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001468,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001469,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001470,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001471,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001472,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,8
99112233,McTeague001473,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001474,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001475,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001476,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001477,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001478,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001479,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001480,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001481,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001482,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001483,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001484,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001485,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001486,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001487,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,8
99112233,McTeague001488,9C2F4E9B019C,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,1
99112233,McTeague001489,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001490,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001491,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001492,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001493,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001494,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
99112233,McTeague001495,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,2
99112233,McTeague001496,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,3
99112233,McTeague001497,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,4
99112233,McTeague001498,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,5
99112233,McTeague001499,9C2F4E9AD9A9,,                ,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,6
99112233,McTeague001500,9C2F4E9AD9A9,,,,,,DPC2420   ,AZ01,Guadalajara,41,220719NAC,15,15/04/2021,15/04/2021,15/04/2023,NA,NACIONAL,,123,NO,,,15.26,7
